rank_brand,brand,num_products,total_ratings,brand_weighted_score,simple_mean_product_rating
3041,PRCOLUX,1,2134.0,4.396441744852801,4.4
3042,Wowanoo brace,1,2103.0,4.3963900308773844,4.4
3043,Maromalife,5,2903.0,4.396213303905259,4.34
3044,Combat Cleaner,2,3973.0,4.396181736252463,4.4
3045,IFavor123,1,73.0,4.396115882150104,4.5
3046,PSISO,1,73.0,4.396115882150104,4.5
3047,Rienar,1,1876.0,4.395960092267294,4.4
3048,Hillban,3,66.0,4.395958476921721,4.666666666666667
3049,JETEHO,7,1064.0,4.395934868807646,4.371428571428572
3050,Hicdaw,2,2114.0,4.395931774567653,4.550000000000001
3051,Treachi,2,46.0,4.3958872866715355,4.8
3052,Fangoo,1,1838.0,4.395877909990076,4.4
3053,MAOCEN,25,2129.0,4.395794476254939,4.116
3054,DOOBO,1,1770.0,4.395722186589701,4.4
3055,Qunclay,3,85.0,4.395684429985515,4.2
3056,chebeenly,1,37.0,4.395521430768071,4.6
3057,Zhengmy,1,37.0,4.395521430768071,4.6
3058,IHeartDogs,1,37.0,4.395521430768071,4.6
3059,SalesOne LLC,1,37.0,4.395521430768071,4.6
3060,Vera Forma Leatherworks,1,37.0,4.395521430768071,4.6
3061,DEVEYHOT,1,37.0,4.395521430768071,4.6
3062,Molika,2,66.0,4.395485803210404,4.6
3063,SILVERKITY,2,61.0,4.3954784779766864,4.6
3064,Alphatool,1,1667.0,4.39546254323009,4.4
3065,Select Jewelry Display,1,1649.0,4.395413898666743,4.4
3066,One Jazzy,2,148.0,4.395239503685748,4.4
3067,BOOT BOND,1,1578.0,4.395211402898919,4.4
3068,Lolalet,12,5269.0,4.395184519442013,4.358333333333333
3069,TUPEED,1,1562.0,4.395163276294888,4.4
3070,SivaLife,1,72.0,4.395097410406478,4.5
3071,Annalovic,1,72.0,4.395097410406478,4.5
3072,MQH,1,72.0,4.395097410406478,4.5
3073,Therm-ic,1,72.0,4.395097410406478,4.5
3074,TISHAVI,2,138.0,4.3950910556310205,4.0
3075,APIPI,1,1501.0,4.394970565552881,4.4
3076,Xy Litol,2,38.0,4.394932902437686,4.800000000000001
3077,Weiman,4,51447.0,4.394738288670691,4.125
3078,Rose&Poem,10,774.0,4.394692287337733,4.12
3079,Sette Decor,2,2736.0,4.394492086726665,4.4
3080,Larvincy,2,56.0,4.394434111467619,3.9499999999999997
3081,Knixmax,1,1327.0,4.394325671231733,4.4
3082,MOLOCH,5,269.0,4.394319432596825,4.5
3083,Gooey,1,1311.0,4.394257968576779,4.4
3084,only warm,3,37.0,4.394180871290159,5.0
3085,EASYLIU,1,71.0,4.394058770905552,4.5
3086,PIPE DECOR,1,71.0,4.394058770905552,4.5
3087,AMDEMA AMZ Original,1,71.0,4.394058770905552,4.5
3088,Kewtuck,1,71.0,4.394058770905552,4.5
3089,arget,2,94.0,4.394045521304743,4.2
3090,Yearace,9,288.0,4.3939516465521375,4.511111111111111
3091,Birkenstock,2,6445.0,4.393936344110064,4.300000000000001
3092,MeMoShe,8,161.0,4.393903191831679,4.225
3093,SCRUBIT,4,1256.0,4.393894579037424,4.45
3094,NUZEKY,6,446.0,4.393852221358785,4.1499999999999995
3095,Zumier,6,715.0,4.393797016157273,4.5
3096,Cyrico,1,1204.0,4.393760077683518,4.4
3097,EZUY GNAY,6,733.0,4.393676281367681,4.3500000000000005
3098,KIMBERLY ANN CREATIONS,2,85.0,4.393665454348473,4.75
3099,WFJ,1,1185.0,4.393662498651408,4.4
3100,Lanqueen,19,1520.0,4.393595181947688,4.405263157894737
3101,ThunderFit,2,1248.0,4.393549453400257,4.2
3102,KGMCARE,1,1163.0,4.393545629389322,4.4
3103,Mtianxy,4,4525.0,4.393369207224688,4.4
3104,JIASHUYEYE,2,51.0,4.393355785376834,4.0
3105,BBGM5,2,85.0,4.393326030756508,4.4
3106,N/D,3,94.0,4.3932436564633885,4.433333333333333
3107,Resovo,3,1539.0,4.393193955888624,4.3999999999999995
3108,JOHAREEZ,4,137.0,4.3931639984872835,3.775
3109,LANCHARMED,1,1079.0,4.393056750100506,4.4
3110,Abitoncc,6,540.0,4.393047599266505,4.1000000000000005
3111,Dalinner,1,1074.0,4.393025304222338,4.4
3112,TOPUSSESS,1,70.0,4.392999358614608,4.5
3113,DJRH,1,70.0,4.392999358614608,4.5
3114,Thespian Swag,1,70.0,4.392999358614608,4.5
3115,Vivid&Keith,1,70.0,4.392999358614608,4.5
3116,Lmuze,2,140.0,4.392999358614608,4.5
3117,Reoxvo,30,3951.0,4.392987016948233,4.1433333333333335
3118,K1 Series,1,1052.0,4.392883489705602,4.4
3119,ROWNYEON,4,406.0,4.392771680101473,4.45
3120,Bootclaw,1,1025.0,4.392701361006124,4.4
3121,SewFoky,2,39.0,4.392693525073956,4.8
3122,V-SEK,2,2014.0,4.392574673167578,4.4
3123,TEAMER,20,2624.0,4.392541037587124,4.3549999999999995
3124,Owlgift,9,2231.0,4.392526194774633,4.222222222222222
3125,Meibai,14,240.0,4.392481647055892,4.642857142857143
3126,Trrtlz,12,441.0,4.392439582172337,4.7
3127,Boniris,1,36.0,4.392423270628193,4.6
3128,BZQH-TANG,2,72.0,4.392423270628193,4.6
3129,Winky&Dutch,1,36.0,4.392423270628193,4.6
3130,STORYJEWELLERY,9,256.0,4.3923341434736685,4.699999999999999
3131,Blingmate,5,346.0,4.392316115842589,4.0200000000000005
3132,VersaPro,1,963.0,4.392245655449608,4.4
3133,G Ganen,1,956.0,4.392190604321969,4.4
3134,NIRMAN,1,954.0,4.392174731566525,4.4
3135,UNIVERING,5,346.0,4.392161750417137,4.5
3136,BERGERLIN,2,1896.0,4.392127573000663,4.4
3137,The Knotted Wood,17,859.0,4.3921174308793915,4.564705882352941
3138,BANQLE,3,170.0,4.392078888131623,4.3999999999999995
3139,JNMM,2,1823.0,4.392050717531741,4.4
3140,AIWOTOWOW,1,938.0,4.392045388286634,4.4
3141,SP Sophia Collection,10,434.0,4.391976057229897,4.1
3142,BIFEI,1,69.0,4.39191854405516,4.5
3143,OZAOZ,1,69.0,4.39191854405516,4.5
3144,Ximkee,1,69.0,4.39191854405516,4.5
3145,IRIIJANE,1,69.0,4.39191854405516,4.5
3146,Creaides,1,69.0,4.39191854405516,4.5
3147,JanToDec,1,69.0,4.39191854405516,4.5
3148,HUAN XUN,7,807.0,4.3918952265682565,4.7
3149,JUSTKIDSTOY,4,153.0,4.391799543207536,4.65
3150,Tianying,2,1200.0,4.391740926521113,4.25
3151,Baixian,7,120.0,4.391650210990671,4.628571428571428
3152,Innovahome,2,1781.0,4.3916349113938065,4.4
3153,Lincoln,5,3554.0,4.391567798982362,4.46
3154,UNIS,1,855.0,4.391299362555323,4.4
3155,World End Imports,6,975.0,4.391260729929179,4.25
3156,MOWOM Medical,2,2093.0,4.391205067952814,4.1
3157,YITAHOME,10,797.0,4.391164036799397,4.41
3158,LeBeila,9,6691.0,4.39113316470574,4.211111111111112
3159,Parts3A,3,1488.0,4.391093691552493,4.366666666666667
3160,Funlockets,1,834.0,4.391087888728543,4.4
3161,WESAYEE,3,133.0,4.391074944795273,4.566666666666666
3162,DEMDACO,21,385.0,4.390921994331539,4.219047619047619
3163,Shoeslulu,1,815.0,4.3908874980609,4.4
3164,Lvpage,1,68.0,4.390815672055722,4.5
3165,Rocinha,1,68.0,4.390815672055722,4.5
3166,Reevaria,1,797.0,4.390689160654729,4.4
3167,5-Star,3,498.0,4.390634643213909,4.133333333333334
3168,HANCHANG,4,162.0,4.390507088300241,3.95
3169,CIPIDI,2,64.0,4.390471976225403,4.5
3170,COACH,19,768.0,4.390354266445029,4.315789473684211
3171,CHOORO,95,2791.0,4.390342380552713,4.543157894736843
3172,INNMIURRA,4,357.0,4.390246148734038,4.3
3173,JAXPETY,2,42.0,4.390214077603675,4.6
3174,Meilliwish,1,753.0,4.39016594618322,4.4
3175,Hypnotic Gems,1,751.0,4.390140762946813,4.4
3176,NanMuc,2,100.0,4.390053170331787,3.95
3177,Teamkio,2,774.0,4.389898855526081,4.7
3178,WINNICACA,15,1068.0,4.389803880220821,4.326666666666667
3179,MVCOLEDY,23,3859.0,4.389697315220553,4.1869565217391305
3180,Laelr,1,67.0,4.38969006042743,4.5
3181,Harlermoon,6,134.0,4.389637015300891,4.383333333333334
3182,PERNNLA PEARL,9,3840.0,4.3895023112024605,4.088888888888889
3183,PurseN,29,400.0,4.389459676968161,4.80344827586207
3184,Me its,11,366.0,4.389351307188783,3.972727272727273
3185,JZMSJF,6,180.0,4.38932643540367,4.3500000000000005
3186,runootPR,1,35.0,4.389229782484011,4.6
3187,GANAMODA,1,35.0,4.389229782484011,4.6
3188,DIBEILLIA,4,140.0,4.389229782484011,4.6
3189,ZXDY,2,70.0,4.389229782484011,4.6
3190,Missraza,1,35.0,4.389229782484011,4.6
3191,Mystic Sloth,1,35.0,4.389229782484011,4.6
3192,OSVINO,1,683.0,4.389200471053942,4.4
3193,Scienbeauty,1,680.0,4.389154839241494,4.4
3194,Purme,4,78.0,4.389083392096988,4.625
3195,Top Plaza,263,59013.0,4.389002021380523,4.073003802281369
3196,BOSHKU,2,407.0,4.388956571993457,4.3
3197,Dylon,1,667.0,4.388952562211565,4.4
3198,Just The Right Shoe,8,169.0,4.388942049083417,4.5625
3199,LUBINGSHINE,3,329.0,4.388928962778913,4.366666666666667
3200,PAIQ,2,99.0,4.388903417976033,4.449999999999999
3201,EunWow,2,1313.0,4.388902105907489,4.4
3202,Ontpss,2,74.0,4.388895399197402,4.5
3203,VIMIEW,3,261.0,4.388890306536289,4.333333333333333
3204,DGWJSU,4,508.0,4.388846183493732,4.25
3205,Obidos,1,658.0,4.388808046310263,4.4
3206,UJIMS,46,1293.0,4.388754341705557,4.532608695652174
3207,Belinda Jewelz,8,826.0,4.388747190896202,4.3
3208,Pink forest,1,648.0,4.388642973246993,4.4
3209,Kasibie,1,646.0,4.388609372576125,4.4
3210,ID You & Co.,8,101.0,4.388575493731442,4.7125
3211,CISYINO,1,66.0,4.388540998556882,4.5
3212,BHDD,1,66.0,4.388540998556882,4.5
3213,YPOWER,1,66.0,4.388540998556882,4.5
3214,Royal Sales,3,198.0,4.388540998556882,4.5
3215,CASTELLAMARE,1,66.0,4.388540998556882,4.5
3216,OMBRĒ HOME,1,66.0,4.388540998556882,4.5
3217,LUXURYGOLD888,10,346.0,4.388458057905018,4.470000000000001
3218,Jeilwiy,9,1144.0,4.388451121014204,4.311111111111111
3219,SOUSYOKYO,30,1655.0,4.388349221412423,4.546666666666667
3220,YIBEUN,2,199.0,4.388255993794362,4.5
3221,RIVIA,4,263.0,4.3882510311727,4.5
3222,General Tools,1,625.0,4.388244176887726,4.4
3223,Lighthouse Creations,6,1064.0,4.388239869158885,4.433333333333334
3224,Gemiac,4,108.0,4.388175308098807,4.5
3225,WUSHIMAOYI,19,2217.0,4.38816621531142,4.231578947368422
3226,CITLED,11,575.0,4.388103854770459,3.9545454545454546
3227,DEMMEX,1,617.0,4.388098818951254,4.4
3228,Tevlaphee,1,612.0,4.388006130625329,4.4
3229,YZWDTGS,3,700.0,4.38800132590206,4.466666666666667
3230,CHIYODA,6,664.0,4.3879260355206045,4.233333333333333
3231,American West Jewelry,159,5946.0,4.3878729351486,4.466037735849056
3232,Fremskre,3,52.0,4.387796216561851,3.766666666666667
3233,Aoriente,5,189.0,4.387770481666036,4.64
3234,LYS&LYX,2,40.0,4.387732757929542,4.75
3235,Kewl Fashion,1,596.0,4.387699578053452,4.4
3236,Emibele,39,6845.0,4.387578780796088,4.328205128205129
3237,DREXFORM,3,56.0,4.387391292119932,4.733333333333333
3238,PINKSEE,1,65.0,4.3873677459101135,4.5
3239,Self-Discovery,28,1482.0,4.387329069447663,4.189285714285714
3240,Azalea,1,575.0,4.387272621258614,4.4
3241,BELLEXIXI,1,572.0,4.387209195783158,4.4
3242,EYZPDWA,1,570.0,4.387166559769101,4.4
3243,Zeqingjw,1,567.0,4.387102070119701,4.4
3244,CHARM IT!,7,129.0,4.387091338021569,4.442857142857143
3245,Rae Dunn,3,221.0,4.387062187620537,4.666666666666667
3246,Wellme,2,192.0,4.386899380920429,4.1
3247,SIMECO JEWELRY,7,822.0,4.386820008743045,4.428571428571429
3248,Bemoly,5,923.0,4.38675554972817,4.38
3249,Patioer,2,58.0,4.3867036280282985,3.9
3250,CareUToo,2,32.0,4.386662082593331,4.7
3251,Eternal Coatings,1,546.0,4.386631833092814,4.4
3252,Hiram,2,581.0,4.386592935210265,4.45
3253,Noa Store,1,541.0,4.386514773837935,4.4
3254,by you fashion,2,99.0,4.38651395946762,4.55
3255,Boewill,4,70.0,4.386420541920254,4.7
3256,Palpitate,11,415.0,4.386406375473281,4.254545454545454
3257,YAGELI,3,652.0,4.386389485904057,3.6
3258,MIXJOY,7,229.0,4.386266398643216,4.642857142857143
3259,eletout,10,1100.0,4.386245259433299,4.46
3260,RUKYF,1,64.0,4.386169530441072,4.5
3261,YiTongXin,1,64.0,4.386169530441072,4.5
3262,DEVILMAYCARE,1,64.0,4.386169530441072,4.5
3263,S SUSANN,2,1362.0,4.386154354363294,4.0
3264,Minicremation,7,2161.0,4.386148382451583,4.3428571428571425
3265,SROBENZ,10,402.0,4.385954384393385,4.529999999999999
3266,Tenare,1,34.0,4.385936497835324,4.6
3267,MB10 PROUD GIFTS,1,34.0,4.385936497835324,4.6
3268,MALIMOP,1,34.0,4.385936497835324,4.6
3269,Aoody,1,34.0,4.385936497835324,4.6
3270,Lavievert,7,400.0,4.385842177560953,4.328571428571428
3271,OYAMIHUI,2,40.0,4.385840248964692,4.75
3272,ZEYU HOME,3,216.0,4.385806442502417,4.166666666666667
3273,Snowpea,1,507.0,4.385660960635867,4.4
3274,SUU,3,100.0,4.385650428094388,3.3666666666666667
3275,BBTO,14,7516.0,4.385321477326562,4.242857142857143
3276,hujox,3,1483.0,4.385314568028821,4.4
3277,RYTHUN,4,1184.0,4.385279402590041,4.4750000000000005
3278,Rempry,1,491.0,4.385220606260002,4.4
3279,ZJHSXDR,6,1886.0,4.385105849202713,3.9500000000000006
3280,Eachway,1,482.0,4.384960812229416,4.4
3281,BAIHUI,1,63.0,4.384945546897427,4.5
3282,Yeahill,1,63.0,4.384945546897427,4.5
3283,Fun-Store,1,63.0,4.384945546897427,4.5
3284,GEMBeads,1,63.0,4.384945546897427,4.5
3285,ZKDC,1,63.0,4.384945546897427,4.5
3286,Poen,1,63.0,4.384945546897427,4.5
3287,MLIMH,1,63.0,4.384945546897427,4.5
3288,Rhino Wax,2,45.0,4.384935079057977,4.7
3289,VoiceFly,2,77.0,4.384829087287872,4.75
3290,OXOXEYE,2,97.0,4.384741527719722,4.55
3291,XHSM,6,150.0,4.384652900585849,4.45
3292,ONMUST,2,703.0,4.384642245872734,4.4
3293,Alveare Home,19,1283.0,4.384592341594127,4.2105263157894735
3294,THREE KEYS JEWELRY,50,18136.0,4.384531874720519,4.292
3295,Autom,8,761.0,4.384518105864604,4.6
3296,Murtoo,31,21578.0,4.384466663427937,4.196774193548387
3297,Hunger,1,465.0,4.384444314871638,4.4
3298,Woodten,37,1679.0,4.384390996651888,4.518918918918919
3299,Hewnda,1,462.0,4.38434946313305,4.4
3300,Trust,4,1602.0,4.384342077127958,3.925
3301,SXNK7,9,2370.0,4.384272690900862,3.433333333333333
3302,J.NINA,17,3707.0,4.384252333227999,4.105882352941176
3303,AOVEAO,4,86.0,4.384215167277071,4.7
3304,Hisatan,38,5051.0,4.38421285275699,4.2026315789473685
3305,HERRON,4,4319.0,4.384171734255087,4.375
3306,W4W,1,456.0,4.38415624662852,4.4
3307,WEARON,4,734.0,4.383976338923409,4.225
3308,Fridaydiscount,3,1349.0,4.383947077602093,4.4
3309,Nirvana Class,7,334.0,4.383923505629962,4.514285714285714
3310,PASUTEWEL,22,2713.0,4.383894522346043,4.3136363636363635
3311,LUOYA,3,73.0,4.383881079990152,4.2
3312,Wollet,5,602.0,4.383791958744224,3.9
3313,Tangie Marie,4,77.0,4.383765700254678,4.625
3314,YIAN,1,62.0,4.383694955015878,4.5
3315,Class Act Graduation,1,62.0,4.383694955015878,4.5
3316,Barzel,57,43625.0,4.383683276306029,4.257894736842105
3317,MABELLA,6,143.0,4.3836508580104425,4.5
3318,AKTAP,104,3891.0,4.383601682825862,4.404807692307693
3319,AIDUOMIRZER,4,632.0,4.383600972519118,4.45
3320,Hapinest,1,438.0,4.383546871498848,4.4
3321,chuanyuekeji,3,130.0,4.3834555923335605,3.9
3322,Cozzine,2,415.0,4.383452917119158,4.6
3323,Darolin,5,2174.0,4.383433599909332,4.4
3324,GYJOYERO,3,581.0,4.383377120856581,4.366666666666667
3325,MyJell,3,852.0,4.38336530682049,3.8000000000000003
3326,Streamline Imagined,8,289.0,4.383253617371567,4.5125
3327,SneakerAid,1,429.0,4.383224261136081,4.4
3328,SG Liquid Metal,16,339.0,4.382939261817648,4.49375
3329,SIALIN,30,5846.0,4.382935919836593,4.346666666666667
3330,DOLOTTA,8,688.0,4.382873295019104,4.2875
3331,SNEAK SHIELD,1,419.0,4.382850636662496,4.4
3332,Mozaka,10,1169.0,4.382844463713061,4.41
3333,JENDEAR,4,276.0,4.382790503839593,4.325
3334,THREE FISH CRYSTAL,6,66.0,4.382674393737955,4.683333333333334
3335,Cokaka,1,414.0,4.382657513201488,4.4
3336,Aononu,1,33.0,4.3825386644676305,4.6
3337,Smylls,1,33.0,4.3825386644676305,4.6
3338,CC CUSTOMCUFF,1,33.0,4.3825386644676305,4.6
3339,VIVILOV,2,66.0,4.3825386644676305,4.6
3340,RYOEIKT,1,33.0,4.3825386644676305,4.6
3341,Cherish Crystal,1,33.0,4.3825386644676305,4.6
3342,Yanmucy,1,33.0,4.3825386644676305,4.6
3343,NOJOYA,1,33.0,4.3825386644676305,4.6
3344,Ahberxig,1,410.0,4.382499854230593,4.4
3345,HL1971,2,530.0,4.382487642351643,4.45
3346,Lasso,1,61.0,4.3824168775984695,4.5
3347,Beautyfriend,1,61.0,4.3824168775984695,4.5
3348,Geniff,1,61.0,4.3824168775984695,4.5
3349,Rortier,3,183.0,4.3824168775984695,4.5
3350,Shansis,1,61.0,4.3824168775984695,4.5
3351,SOULMEET,4,422.0,4.3821807434690285,4.425
3352,H Potter,2,589.0,4.382091527010752,4.25
3353,DTOL,1,399.0,4.382051132544198,4.4
3354,Socospace,7,255.0,4.382002153645403,4.3999999999999995
3355,Rosaries,4,207.0,4.3819742641576935,4.65
3356,WISOICE,2,45.0,4.381942013423402,4.7
3357,Sonnyx,14,1359.0,4.381901062554396,4.321428571428571
3358,Suck UK,3,1994.0,4.381688645436367,4.3
3359,TUGHRA,2,79.0,4.38156489264551,4.35
3360,Kelly's Shoe Care,1,385.0,4.381445628581833,4.4
3361,spiritualelementz,3,150.0,4.381361904648433,4.2
3362,Etno Motif,2,93.0,4.381351019562995,4.4
3363,POSHFEEL,19,6235.0,4.381251650934821,3.9421052631578952
3364,New Charms,1,380.0,4.3812193557596615,4.4
3365,Next Level Jewelry,16,1123.0,4.381169512146565,4.1
3366,Doubgood,11,1788.0,4.3811307757949605,3.536363636363636
3367,LKXHarleya,1,60.0,4.381110398460675,4.5
3368,Biggun,1,60.0,4.381110398460675,4.5
3369,Aruigu,2,496.0,4.380993141077452,4.35
3370,luomart,2,63.0,4.380989131535454,4.6
3371,ArtkticaSupply,2,174.0,4.380958723830372,4.4
3372,MYSTRONG THE BEST IS IN YOUR HANDS,2,849.0,4.380928005423173,4.2
3373,duoduodesign,2,296.0,4.380864078034882,4.45
3374,Teri's Boutique,2,91.0,4.380830316064232,4.55
3375,KENARK,2,126.0,4.380795384697613,4.35
3376,GVUSMIL,39,4815.0,4.380726032616171,4.164102564102564
3377,Julysky,6,228.0,4.380704933491484,4.583333333333333
3378,FVLFIL,11,749.0,4.380557456879247,4.781818181818182
3379,Fashionalife,27,813.0,4.3804968686502415,4.4148148148148145
3380,Elaine Coyne Collectible Artwear,66,1386.0,4.380490071172312,4.380303030303031
3381,ZECEZE,2,43.0,4.380254625937877,4.8
3382,Ibestbuysell,1,357.0,4.380103193440467,4.4
3383,MRSXIA,4,757.0,4.380016129000519,4.2
3384,Qceasiy,1,355.0,4.379999833406392,4.4
3385,CONBOLA,9,9206.0,4.3798887408181075,4.222222222222222
3386,PAVOI,24,48551.0,4.379842080228862,4.216666666666667
3387,Jaizu,6,375.0,4.379837504129309,4.333333333333333
3388,Dckazz,6,480.0,4.379798478770754,4.233333333333333
3389,Esptula,1,351.0,4.379789857904097,4.4
3390,YGE,3,177.0,4.379774560241132,4.5
3391,Sports Medals,3,177.0,4.379774560241132,4.5
3392,YWHWXB,1,59.0,4.379774560241131,4.5
3393,I Am Second,4,93.0,4.379726375392819,4.75
3394,THE FASHION RX THAT COULD SAVE YOUR LIFE,1,348.0,4.379629459950954,4.4
3395,URFORESTIC,2,153.0,4.37961300401267,4.5
3396,SOUKISS,2,690.0,4.379508723977325,4.4
3397,CUSTZ,5,213.0,4.379439852145271,4.32
3398,XIJIN,15,7418.0,4.379434224551505,3.9866666666666664
3399,Desert Cactus,2,50.0,4.3793988455062935,4.550000000000001
3400,LKKL,4,1760.0,4.379323394641445,4.45
3401,Wakami,33,1103.0,4.3792958703693445,4.260606060606061
3402,Bellady,15,4882.0,4.379261589802539,4.093333333333333
3403,Jewelry Displays & Boxes,104,1707.0,4.379071984876631,4.2451923076923075
3404,Geyoga,4,162.0,4.3790363389620905,4.575
3405,Cidaziya,1,32.0,4.379031223571948,4.6
3406,MISTBEE,1,32.0,4.379031223571948,4.6
3407,Hoomall,1,32.0,4.379031223571948,4.6
3408,Earth Accessories,1,32.0,4.379031223571948,4.6
3409,Buneliazy,1,32.0,4.379031223571948,4.6
3410,Encoink,1,32.0,4.379031223571948,4.6
3411,MUERDOU,6,1514.0,4.379008387165617,3.5500000000000003
3412,RUNXINTD,36,1599.0,4.3789647940941085,4.422222222222222
3413,you-beat-you-land,1,335.0,4.378903933867016,4.4
3414,Bombay Company,10,183.0,4.378781726015832,4.529999999999999
3415,Solomiya Jewelry Line,17,1025.0,4.378674237691485,4.288235294117648
3416,PENQI,12,171.0,4.378558782110674,4.716666666666667
3417,K-Acc,1,329.0,4.378551353374543,4.4
3418,SHIXUAN,1,58.0,4.3784083620620535,4.5
3419,Sumind,1,58.0,4.3784083620620535,4.5
3420,Porsche,1,58.0,4.3784083620620535,4.5
3421,Turquoise Skies,21,1012.0,4.378237899942633,4.157142857142857
3422,Great Eastern Entertainment,7,102.0,4.378228490467248,4.085714285714286
3423,DECOR4SEASON,2,53.0,4.37818527247081,4.65
3424,FarryDream,1,321.0,4.378062495331797,4.4
3425,Baydurcan,4,685.0,4.377934467983679,4.3
3426,XPIWHTOW,4,186.0,4.377830842241345,4.475
3427,Manledio,4,3467.0,4.377791131013436,4.175
3428,AILIN,4,161.0,4.3776893929513605,3.925
3429,Hands of Tibet,15,1803.0,4.377603679205383,4.213333333333334
3430,Velvet Treasures,3,88.0,4.377585857393982,4.433333333333334
3431,Distance,6,95.0,4.377555330419454,4.366666666666666
3432,StyledRight,2,1638.0,4.377522146067589,4.4
3433,NEWITIN,9,1070.0,4.377494424751512,4.022222222222222
3434,XINRUI,2,359.0,4.377492284182581,4.550000000000001
3435,Leapara,1,312.0,4.377485192577371,4.4
3436,AmorWing,6,682.0,4.377379049904038,4.433333333333334
3437,HAUTZADO,2,206.0,4.37736274996123,4.25
3438,Alloda,10,11034.0,4.377218693102489,4.4399999999999995
3439,letmexc,5,63.0,4.3771689687567426,4.4799999999999995
3440,Paffenery,1,57.0,4.377010757028284,4.5
3441,GAVIA,1,57.0,4.377010757028284,4.5
3442,Tennis Happies,1,57.0,4.377010757028284,4.5
3443,BGAFLOVE,11,366.0,4.376999559481177,4.327272727272727
3444,Vanmor,1,304.0,4.376945915752876,4.4
3445,IMEEA,2,606.0,4.376876870099593,4.4
3446,TruePower,2,690.0,4.376875534306277,4.4
3447,Ronaldo Designer Jewelry,31,231.0,4.376822842332544,4.829032258064516
3448,OULII,2,796.0,4.376802862646769,4.300000000000001
3449,Trolleycar,2,471.0,4.376765857995503,4.35
3450,BVGA,7,246.0,4.376678641358207,4.628571428571428
3451,LANDOOK,1,300.0,4.376666472307456,4.4
3452,JUNP·GAN,3,1280.0,4.376658615422503,4.166666666666667
3453,LIAO Jewelry,2,470.0,4.376565714696553,4.300000000000001
3454,MYKASEN,2,176.0,4.376406383715626,4.45
3455,Manfnee,11,1722.0,4.376384733114807,4.409090909090909
3456,Lydreewam,1,294.0,4.376234369942781,4.4
3457,Intercept,1,293.0,4.3761607921407455,4.4
3458,HNEBC,7,937.0,4.376117988798911,4.385714285714285
3459,ROK Industries,1,292.0,4.37608675733373,4.4
3460,TEEHOME,1,291.0,4.376012261250657,4.4
3461,AILONMEI,3,60.0,4.375994982356184,4.266666666666667
3462,Tophoenix,2,324.0,4.37591119731786,4.550000000000001
3463,Studio Oh!,2,158.0,4.375772437027234,4.5
3464,Ling's Moment,3,117.0,4.375760617388993,4.666666666666667
3465,FAADBUK,68,2757.0,4.3757036683691934,4.376470588235295
3466,Big Cat Rescue,2,35.0,4.375673642518721,4.8
3467,xasla,2,562.0,4.375659628125519,4.4
3468,TAIHE,1,56.0,4.375580649551869,4.5
3469,MIOINEY,1,56.0,4.375580649551869,4.5
3470,TAYOVSZY,1,56.0,4.375580649551869,4.5
3471,Monkey Business,1,56.0,4.375580649551869,4.5
3472,Mid-East,1,56.0,4.375580649551869,4.5
3473,Lcherry,125,19406.0,4.375517559183213,4.3376
3474,GelConnie,123,12244.0,4.375517287579004,4.185365853658536
3475,NINAMAID,13,1558.0,4.375484757006617,4.561538461538462
3476,Yatta Life,2,48.0,4.375465770277847,4.15
3477,Emme Treasures,1,31.0,4.375408784614111,4.6
3478,Hersven,1,31.0,4.375408784614111,4.6
3479,IMH,2,62.0,4.375408784614111,4.6
3480,Simboom,1,31.0,4.375408784614111,4.6
3481,Frossvt,1,31.0,4.375408784614111,4.6
3482,MAKBAK,1,31.0,4.375408784614111,4.6
3483,EPSOLS,1,31.0,4.375408784614111,4.6
3484,Gratitude Gifted,1,31.0,4.375408784614111,4.6
3485,QUREZA,1,31.0,4.375408784614111,4.6
3486,RVZJY,2,312.0,4.375394548964073,3.7
3487,ZIOUJJYK,2,91.0,4.375362155565037,4.35
3488,Orichane,1,282.0,4.3753203072482725,4.4
3489,J&T Technology,1,282.0,4.3753203072482725,4.4
3490,Hope Paige Medical,1,280.0,4.375161083424067,4.4
3491,Southern Star Displays,2,42.0,4.374990810527826,4.65
3492,Okllen,4,409.0,4.374940064114362,4.3
3493,iflower,1,277.0,4.374918357854921,4.4
3494,fzbali,1,277.0,4.374918357854921,4.4
3495,mozaka,13,1775.0,4.3748433152348705,4.384615384615385
3496,Tornito,7,1331.0,4.374806791547082,4.4714285714285715
3497,ISLAND,1,275.0,4.374753888070363,4.4
3498,A amvontz,2,548.0,4.374670841649542,4.4
3499,UUsave,1,273.0,4.374587247067527,4.4
3500,Inscape Data,1,273.0,4.374587247067527,4.4
3501,Yiyangjewelry,26,458.0,4.374576222655741,4.503846153846154
3502,CCBFY,4,1501.0,4.374575903343796,4.375
3503,JUBOPE,2,65.0,4.374517335919287,4.55
3504,WOCTDTHW,2,86.0,4.374507341287438,4.35
3505,Angel's Draw Home,7,322.0,4.3744304012210025,4.414285714285714
3506,FOCUSIN,3,813.0,4.374418391566316,4.4
3507,Imperial Deluxe,1,271.0,4.374418391566316,4.4
3508,ASHLI JENA,12,809.0,4.374400757334246,4.216666666666667
3509,WOIYOU,2,541.0,4.3743758343618975,4.4
3510,BME,2,609.0,4.374212848159136,4.4
3511,MeruBeads,16,1057.0,4.374170374691886,4.3875
3512,FASCINATE,1,55.0,4.374116892487774,4.5
